Gene,Group,ScoreCat
ADTKD_MUC1,Clingen,Definitive
ADTKD_MUC1,Ambry,Moderate
ADTKD_MUC1,Labcorp,Limited
ADTKD_MUC1,Orphanet,Supportive
ADTKD_MUC1,STRtrKit,Definitive
ALS1_NIPA1,STRtrKit,Contradictory
BPES_FOXL2,Ambry,Definitive
BPES_FOXL2,G2P,Definitive
BPES_FOXL2,Labcorp,Strong
BPES_FOXL2,STRtrKit,Definitive
CANVAS_RFC1,STRtrKit,Definitive
CCD_RUNX2,Ambry,Definitive
CCD_RUNX2,G2P,Definitive
CCD_RUNX2,Labcorp,Strong
CCD_RUNX2,Orphanet,Supportive
CCD_RUNX2,STRtrKit,Moderate
CCHS_PHOX2B,Clingen,Definitive
CCHS_PHOX2B,Ambry,Definitive
CCHS_PHOX2B,G2P,Definitive
CCHS_PHOX2B,Labcorp,Strong
CCHS_PHOX2B,Orphanet,Supportive
CCHS_PHOX2B,STRtrKit,Definitive
CJD_PRNP,PanelApp,Strong
CJD_PRNP,Labcorp,Strong
CJD_PRNP,Orphanet,Supportive
CJD_PRNP,STRtrKit,Moderate
CPEO_POLG,Ambry,Definitive
CPEO_POLG,G2P,Definitive
CPEO_POLG,Labcorp,Strong
CPEO_POLG,Orphanet,Supportive
CPEO_POLG,STRtrKit,Contradictory
CPUM_TYMS,STRtrKit,Limited
DBQD2_XYLT1,G2P,Strong
DBQD2_XYLT1,Labcorp,Strong
DBQD2_XYLT1,Orphanet,Supportive
DBQD2_XYLT1,STRtrKit,Moderate
DM1_DMPK,G2P,Definitive
DM1_DMPK,Labcorp,Definitive
DM1_DMPK,Orphanet,Supportive
DM1_DMPK,STRtrKit,Definitive
DM2_CNBP,STRtrKit,Definitive
DMD_DMD,Ambry,Definitive
DMD_DMD,G2P,Definitive
DMD_DMD,Lab MM,Strong
DMD_DMD,Myriad,Definitive
DMD_DMD,Orphanet,Supportive
DMD_DMD,STRtrKit,Contradictory
DRPLA_ATN1,Labcorp,Strong
DRPLA_ATN1,Orphanet,Supportive
DRPLA_ATN1,STRtrKit,Definitive
EDM1-PSACH_COMP,STRtrKit,Definitive
EIEE1_ARX,Clingen,Definitive
EIEE1_ARX,Orphanet,Supportive
EIEE1_ARX,STRtrKit,Definitive
EPM1_CSTB,Clingen,Definitive
EPM1_CSTB,G2P,Definitive
EPM1_CSTB,Labcorp,Moderate
EPM1_CSTB,Orphanet,Supportive
EPM1_CSTB,STRtrKit,Definitive
FAME1_SAMD12,STRtrKit,Definitive
FAME2_STARD7,STRtrKit,Definitive
FAME3_MARCHF6,STRtrKit,Moderate
FAME4_YEATS2,STRtrKit,Moderate
FAME6_TNRC6A,STRtrKit,Limited
FAME7_RAPGEF2,STRtrKit,Limited
FAME8_RAI1,STRtrKit,Limited
FECD3_TCF4,G2P,Strong
FECD3_TCF4,Orphanet,Supportive
FECD3_TCF4,STRtrKit,Definitive
FRA12A_DIP2B,Ambry,Limited
FRA12A_DIP2B,G2P,Limited
FRA12A_DIP2B,Labcorp,Contradictory
FRA12A_DIP2B,STRtrKit,Limited
FRA2A_AFF3,STRtrKit,Strong
FRA7A_ZNF713,STRtrKit,Moderate
FRAXE_AFF2,Clingen,Definitive
FRAXE_AFF2,G2P,Definitive
FRAXE_AFF2,Labcorp,Strong
FRAXE_AFF2,Orphanet,Supportive
FRAXE_AFF2,STRtrKit,Definitive
FRDA_FXN,Clingen,Definitive
FRDA_FXN,G2P,Definitive
FRDA_FXN,Labcorp,Strong
FRDA_FXN,Orphanet,Supportive
FRDA_FXN,STRtrKit,Definitive
FTDALS1_C9orf72,STRtrKit,Definitive
FXS_FMR1,STRtrKit,Definitive
FXS_FMR1,Clingen,Definitive
FXS_FMR1,Ambry,Definitive
FXS_FMR1,G2P,Definitive
FXS_FMR1,Labcorp,Strong
FXS_FMR1,Myriad,Definitive
FXS_FMR1,Orphanet,Supportive
FXS_FMR1 (all 3),STRtrKit,Definitive
FXS_FMR1 (all 3),G2P,Definitive
FXS_FMR1 (all 3),Labcorp,Strong
FXS_FMR1 (all 3),Orphanet,Supportive
FXTAS/POF1_FMR1,STRtrKit,Definitive
FXTAS/POF1_FMR1,G2P,Definitive
FXTAS/POF1_FMR1,Ambry,Strong
FXTAS/POF1_FMR1,Labcorp,Definitive
FXTAS/POF1_FMR1,Orphanet,Supportive
GDPAG_GLS,Labcorp,Strong
GDPAG_GLS,Orphanet,Supportive
GDPAG_GLS,STRtrKit,Definitive
HD_HTT,Clingen,Definitive
HD_HTT,Ambry,Definitive
HD_HTT,Labcorp,Strong
HD_HTT,Orphanet,Supportive
HD_HTT,STRtrKit,Definitive
HDL2_JPH3,Ambry,Definitive
HDL2_JPH3,STRtrKit,Definitive
HFG_HOXA13 (all 3),Ambry,Moderate
HFG_HOXA13 (all 3),G2P,Definitive
HFG_HOXA13 (all 3),Labcorp,Strong
HFG_HOXA13 (all 3),Orphanet,Supportive
HFG_HOXA13 (all 3),STRtrKit,Limited
HMNR7_VWA1,Labcorp,Strong
HMNR7_VWA1,Orphanet,Supportive
HMNR7_VWA1,STRtrKit,Moderate
HPE5_ZIC2,Ambry,Definitive
HPE5_ZIC2,G2P,Definitive
HPE5_ZIC2,PanelApp,Strong
HPE5_ZIC2,Labcorp,Strong
HPE5_ZIC2,Orphanet,Supportive
HPE5_ZIC2,STRtrKit,Definitive
HSAN-VIII_PRDM12,Illumina,Definitive
HSAN-VIII_PRDM12,Orphanet,Supportive
HSAN-VIII_PRDM12,STRtrKit,Limited
JBS_CBL,Labcorp,Strong
JBS_CBL,STRtrKit,Moderate
MIR7-2_CHNG3,STRtrKit,Strong
MRUPAV_PLIN4,STRtrKit,Moderate
NIID_NOTCH2NLC,STRtrKit,Definitive
NME_NAXE,STRtrKit,Limited
OPDM_ABCD3,STRtrKit,Moderate
OPDM1_LRP12,Ambry,Strong
OPDM1_LRP12,STRtrKit,Definitive
OPDM2_GIPC1,Labcorp,Strong
OPDM2_GIPC1,Orphanet,Supportive
OPDM2_GIPC1,STRtrKit,Definitive
OPDM4_RILPL1,Ambry,Limited
OPDM4_RILPL1,STRtrKit,Moderate
OPMD3_PABPN1,Ambry,Definitive
OPMD3_PABPN1,Labcorp,Strong
OPMD3_PABPN1,Orphanet,Supportive
OPMD3_PABPN1,STRtrKit,Definitive
OPML1_NUTM2B-AS1,STRtrKit,Moderate
PRTS_ARX,G2P,Definitive
PRTS_ARX,Orphanet,Supportive
PRTS_ARX,STRtrKit,Definitive
RCPS_EIF4A3,Ambry,Moderate
RCPS_EIF4A3,G2P,Definitive
RCPS_EIF4A3,Labcorp,Strong
RCPS_EIF4A3,Orphanet,Supportive
RCPS_EIF4A3,STRtrKit,Definitive
SBMA_AR,Clingen,Definitive
SBMA_AR,Ambry,Strong
SBMA_AR,G2P,Definitive
SBMA_AR,Labcorp,Strong
SBMA_AR,Orphanet,Supportive
SBMA_AR,STRtrKit,Definitive
SCA_THAP11,STRtrKit,Strong
SCA1_ATXN1,Ambry,Moderate
SCA1_ATXN1,Labcorp,Strong
SCA1_ATXN1,Orphanet,Supportive
SCA1_ATXN1,STRtrKit,Definitive
SCA10_ATXN10,Labcorp,Strong
SCA10_ATXN10,Orphanet,Supportive
SCA10_ATXN10,STRtrKit,Definitive
SCA12_PPP2R2B,Ambry,Moderate
SCA12_PPP2R2B,Labcorp,Strong
SCA12_PPP2R2B,Orphanet,Supportive
SCA12_PPP2R2B,STRtrKit,Definitive
SCA17_TBP,Ambry,Strong
SCA17_TBP,Labcorp,Strong
SCA17_TBP,Lab MM,Definitive
SCA17_TBP,STRtrKit,Definitive
SCA17_TBP,Orphanet,Supportive
SCA2_ATXN2,STRtrKit,Definitive
SCA27B_FGF14,STRtrKit,Strong
SCA3_ATXN3,STRtrKit,Definitive
SCA31_BEAN1,STRtrKit,Definitive
SCA36_NOP56,STRtrKit,Definitive
SCA37_DAB1,STRtrKit,Definitive
SCA4_ZFHX3,STRtrKit,Strong
SCA6_CACNA1A,STRtrKit,Definitive
SCA7_ATXN7,STRtrKit,Definitive
SCA8_ATXN8OS,STRtrKit,Definitive
SD5_HOXD13,STRtrKit,Definitive
TOF_TBX1,STRtrKit,Limited
VACTERLX_ZIC3,STRtrKit,Limited
XDP_TAF1,STRtrKit,Strong
XLMR_SOX3,STRtrKit,Moderate
